"4","4.494769920653223","2","1","2.0","4","2.0","0","735808","1.94"
"6","2.794018664848344","1","1","0","3","0","0","735808","0.38"
"3","6.138451071107271","2","2","0","1","0","0","735808","0.19"
"0","57.22051733858442","0","5","0","2","0","0.36707692307692336","735808","0.24"
"4","3.1189193775463657","1","1","0.0","3","0.0","0","735808","0.70"
"6","44.355103110464846","1","4","4.0","3","7.0","9.151292517006802","735808","0.58"
"0","64.63723726525873","0","5","0","2","0","0","735808","1.32"
"3","1.0342138482362668","1","2","2.0","1","2.0","0","735808","0.18"
"3","3.4808386224513397","1","3","0","3","0","0","735808","1.12"
"2","2.4693433514832237","2","3","2.0","2","2.0","0.21000000000000002","735808","0.21"
"4","1.6434268349906327","1","3","1.0","3","1.0","0.36707692307692336","735808","0.39"
"1","0.9331132053690393","1","2","0","2","0","1.063636363636364","735808","1.00"
"3","12.709270144535159","1","4","0","1","0","0","735808","1.24"
"4","1.9223798123689717","2","2","0","2","0","2.4914917127071834","735808","0.23"
"5","2.699150978199922","1","14","0","2","0","5.212122807017539","735808","0.23"
"3","5.23522639669663","1","3","0","3","0","0.34764150943396227","735808","0.48"
"2","5.9846388484103885","2","3","0","1","0","0","735808","0.23"
"4","3.5358787244090077","2","1","3.0","4","3.0","0","735808","1.98"
"0","21.03173771754611","0","5","0","2","0","0","735808","2.76"
"3","57.05662844969553","0","5","0","2","0","0","735808","0.69"
"0","57.19323251855312","1","6","0","1","0","0.3707812499999999","735808","0.17"
"6","2.611518525415015","2","2","3.0","3","6.0","0.345","735808","0.32"
"4","3.302854470238424","1","2","3.0","3","4.0","0","735808","0.36"
"4","4.92965797811306","1","2","0","3","0","0","735808","0.32"
"3","2.016265600982556","1","4","0","2","0","0","735808","1.18"
"2","18.208188874954875","0","2","0","2","0","0","735808","1.21"
"2","2.6018340592205087","1","5","0","1","0","0","735808","0.21"
"6","1.275325775502624","1","1","3.0","3","3.0","5.212122807017539","735808","3.00"
"0","5.5980551693968374","0","2","0","3","0","0","735808","0.34"
"5","7.139940160530121","0","2","0","4","0","12.805088547815792","735808","4.74"
"0","58.673520472305924","2","3","0","3","0","0","735808","0.31"
"7","1.9538881012451472","1","2","0","3","0","0","735808","0.57"
"4","2.220300803657556","1","6","0","2","0","0","735808","0.23"
"5","2.4206123330809226","1","4","0","3","0","8.062707595434839","735808","0.52"
"2","5.812614327047213","1","3","1.0","1","1.0","0","735808","0.19"
"5","1.3606645501055215","2","1","2.0","4","2.0","8.062707595434839","735808","3.20"
"0","76.08578359941826","1","6","0","2","0","0","735808","0.28"
"6","1.0844740076468329","1","2","4.0","3","4.0","10.057058740473007","735808","0.37"
"5","4.132056348338357","1","9","0","2","0","0","735808","0.20"
"2","1.255272767105772","1","2","0","1","0","0","735808","0.16"
"3","15.047167192085197","1","12","1.0","1","1.0","0","735808","0.25"
"4","4.255675705063755","1","1","0","3","0","8.062707595434839","735808","0.40"
"0","32.389681418467745","0","5","0","1","0","0","735808","1.33"
"5","7.552129477749954","1","1","0","3","0","0","735808","9.24"
"4","2.3849700747526197","1","2","3.0","3","3.0","0","735808","0.39"
"3","57.05662844969553","0","9","0","2","0","0","735808","1.69"
"3","6.562935394568103","2","1","2.0","4","2.0","0","735808","1.17"
"3","1.695887544122301","1","2","0","2","0","8.062707595434839","735808","0.23"
"1","57.05662844969553","0","15","0","2","0","0","735808","3.08"
"3","1.4419528465473095","1","3","2.0","2","2.0","0","735808","0.23"
"6","3.4624439413540085","1","4","4.0","3","4.0","0","735808","0.30"
"3","1.379384440259163","2","2","2.0","2","2.0","0","735808","0.25"
"2","57.05662844969553","2","4","0","1","0","0","735808","0.23"
"0","57.19323251855312","1","6","0","1","0","0.3707812499999999","735808","0.18"
"5","1.6700036948661736","1","3","5.0","2","4.0","8.500339174382207","735808","0.23"
"5","2.3600056912912986","2","3","3.0","3","3.0","8.062707595434839","735808","0.36"
"4","1.4310601867610262","1","2","2.0","3","2.0","8.062707595434839","735808","0.95"
"0","58.846287267658376","0","1","0","3","0","0","735808","6.88"
"0","16.232387980494885","2","4","0","1","0","0","735808","0.19"
"6","1.3229062349434662","1","3","7.0","3","7.0","12.156545857894214","735808","0.54"
"5","1.0820837500213836","1","2","6.0","3","6.0","9.763173697129757","735808","0.44"
"0","16.232387980494885","2","4","0","1","0","0","735808","0.21"
"2","57.05662844969553","2","4","0","1","0","0","735808","0.25"
"0","16.825326932033644","1","2","0","3","0","0.7314285714285714","735808","0.66"
"0","46.8724879937939","2","5","0","1","0","0","735808","0.21"
"3","1.9684540062858438","1","5","0","3","0","0","735808","0.41"
"3","2.6259194300842257","1","2","0","2","0","0","735808","0.28"
"0","19.352175975769498","2","6","0","1","0","0","735808","0.34"
"5","1.3785225325930626","0","3","1","3","1","0","735808","0.68"
"7","1.8456965102533283","1","5","6.0","3","6.0","0","735808","0.31"
"3","4.016825945768885","1","3","0","1","0","0","735808","0.17"
"4","4.311950825872318","2","3","0","3","0","0","735808","0.31"
"5","1.0508260240125724","1","9","2.0","2","2.0","1.4925619834710742","735808","0.26"
"2","1.8143591245837034","1","3","0","2","0","0","735808","0.21"
"2","9.431181995349206","2","5","1.0","1","1.0","0","735808","0.37"
"5","1.2163553611510871","1","1","4.0","2","4.0","1.6528571428571428","735808","0.28"
"2","2.5211367984193362","0","7","0","2","0","3.610466101694918","735808","3.89"
"4","8.960288926079935","1","1","0","3","0","0","735808","9.99"
"7","16.71933789817988","2","2","0","3","0","0","735808","0.32"
"0","46.8724879937939","2","5","0","1","0","0","735808","0.19"
"4","4.688266847285842","1","10","0","2","0","0","735808","0.56"
"6","2.6787661980028146","2","1","5.0","4","5.0","8.062707595434839","735808","1.03"
"4","5.225933149503142","0","6","2.0","3","2.0","0","735808","4.77"
"6","5.021552575666646","1","1","0","2","0","0","735808","0.39"
"1","8.153097290305867","1","4","0","1","0","0","735808","0.20"
"3","1.6316026097793173","1","6","2.0","2","1.0","0","735808","4.45"
"5","1.236836078320491","1","1","4.0","2","4.0","11.909038916695739","735808","0.30"
"1","6.151897178720888","0","6","0","2","0","0","735808","1.50"
"5","3.7358962779307268","1","2","6.0","3","6.0","8.985011305529747","735808","0.30"
"2","4.6390314602190665","2","5","0","3","0","0","735808","0.34"
"3","1.7859188421606207","1","4","2.0","3","2.0","0.7045161290322581","735808","0.63"
"3","0.846009300240958","1","2","1.0","2","1.0","0.2615624999999999","735808","0.23"
"7","0.8800489875222144","1","1","6.0","3","6.0","8.062707595434839","735808","2.12"
"3","2.719230259542804","0","2","0","2","0","0","735808","0.24"
"7","2.0293951411459363","1","2","0","3","0","0","735808","1.23"
"2","7.175401772057537","2","2","0","4","0","0","735808","0.61"
"3","2.9949605598020512","1","5","0.0","3","2.0","0","735808","0.36"
"0","19.538801261382464","1","5","0","2","0","0.8575700934579441","735808","0.20"
"5","1.6226233335200035","1","1","3.0","2","3.0","1.6528571428571428","735808","0.26"
"5","5.337954626338909","0","1","0","3","0","0","735808","0.92"
"7","1.4457835041443836","1","3","4.0","3","6.0","8.062707595434839","735808","0.31"
"2","25.136838690406666","0","7","0","2","0","0","735808","0.79"
"0","57.38544312838945","0","5","0","2","0","0","735808","0.23"
"5","3.753226272243375","1","2","0","2","0","1.7004661016949179","735808","0.23"
"3","1.1894170245950912","1","4","2.0","2","2.0","0","735808","0.21"
"6","13.8255995092007","2","3","2.0","3","4.0","0","735808","0.36"
"3","1.791725296790682","1","1","0","3","0","0","735808","2.98"
"3","1.800709556979204","2","4","2.0","2","2.0","0","735808","0.26"
"5","1.7063555126968974","1","3","4.0","3","4.0","1.7069565217391314","735808","2.18"
"1","0.7947417476889022","1","3","0","1","0","0.8575700934579441","735808","1.00"
"5","3.4696838237155365","2","5","0","3","0","0","735808","0.37"
"0","46.8724879937939","2","4","0","1","0","0","735808","0.19"
"2","57.05662844969553","2","3","0","1","0","0","735808","0.32"
"5","0.7492391688945834","1","2","4.0","1","2.0","0.43500000000000005","735808","0.18"
"5","0.6681587257545477","1","3","4.0","3","4.0","8.324270095434839","735808","0.30"
"0","76.08578359941826","1","5","0","2","0","0","735808","0.25"
"3","9.009313130194698","1","3","0","3","0","0","735808","0.83"
"0","76.08578359941826","1","5","0","2","0","0","735808","0.28"
"7","1.1391224018475756","1","1","8.0","2","6.0","6.864979949874682","735808","0.28"
"3","1.9122590259139118","2","4","0","1","0","0.34764150943396227","735808","0.17"
"0","23.68229127539345","2","2","0","3","0","0","735808","0.36"
"3","47.34763197186105","2","2","0","2","0","1.7764814814814822","735808","0.20"
"4","2.7331895413912957","1","3","0","3","0","0.5645945945945947","735808","0.36"
"4","4.957855836952841","1","1","0","3","0","1.063636363636364","735808","3.49"
"3","2.2240810411473326","1","2","3.0","3","2.0","0","735808","0.49"
"4","4.797669405196608","1","2","3.0","3","2.0","0.4964705882352941","735808","0.65"
"1","1.7460248154885434","1","15","0","3","0","8.062707595434839","735808","0.34"
"8","1.5241653869400247","1","8","7.0","3","7.0","0","735808","0.39"
"6","1.9624491522654481","1","6","6.0","4","6.0","2.1934741784037572","735808","3.04"
"8","3.1074785021230773","1","6","9.0","3","9.0","0","735808","0.41"
"4","1.7548733335200037","1","3","2.0","1","2.0","0.49","735808","0.98"
"6","4.973939744817951","2","2","0","3","0","1.9943511450381675","735808","0.37"
"5","2.1871260518821143","1","3","0","3","0","1.7004661016949179","735808","0.28"
"3","49.80862519819753","2","2","0","1","0","0","735808","0.18"
"0","58.190073629062994","2","2","0","2","0","0","735808","0.29"
"2","1.9366344008097895","0","1","0","3","0","1.6528571428571428","735808","6.43"
"4","3.293197384342146","2","4","2.0","3","2.0","2.4914917127071834","735808","0.72"
"6","1.39198227395462","1","2","0","3","0","0","735808","1.22"
"3","3.3689245669667747","1","3","1.0","3","3.0","0","735808","0.41"
"4","0.9746722350284337","0","5","0","3","0","1.202857142857143","735808","0.31"
"2","3.1499390208791045","1","4","0","1","0","0","735808","0.17"
"3","2.430133216155734","1","1","0","3","0","0.4846721311475409","735808","4.34"
"3","1.663926484499805","1","3","0","3","0","0","735808","0.39"
"0","75.28699412142366","2","3","0","2","0","0","735808","0.31"
"6","0.0","1","2","5.0","3","4.0","8.062707595434839","735808","0.34"
"3","0.9128687281113097","1","3","0","2","0","2.1934741784037572","735808","0.23"
"3","1.3992637240510566","2","3","1.0","3","1.0","17.44293103448276","735808","0.39"
"3","2.5227014520808715","2","1","2.0","4","2.0","0","735808","0.80"
"0","17.19888516151045","1","5","0","3","0","0.7314285714285714","735808","0.79"
"2","1.5710827691153066","0","4","0","2","0","3.4769475831764","735808","0.78"
"3","6.743223415247279","0","2","0","3","0","0","735808","5.97"
"4","2.7942517304534302","2","3","2.0","4","2.0","0","735808","0.98"
"0","57.19323251855312","1","9","0","1","0","0.3707812499999999","735808","0.19"
"0","57.19323251855312","1","10","0","1","0","0.3707812499999999","735808","0.17"
"5","2.731071073345844","2","1","4.0","4","4.0","12.805088547815792","735808","1.72"
"4","2.267467094731565","1","1","4.0","2","2.0","0","735808","0.36"
"4","1.3885711305983819","1","1","0","3","0","9.988173697129756","735808","0.34"
"2","3.747203743284575","1","3","2.0","1","1.0","0","735808","0.19"
"0","76.08578359941826","1","7","0","2","0","0","735808","0.23"
"0","19.352175975769498","2","6","0","1","0","0","735808","0.37"
"0","46.8724879937939","2","4","0","1","0","0","735808","0.19"
"2","1.379384440259163","1","9","1.0","1","1.0","0","735808","0.30"
"3","1.9627092095854417","1","2","2.0","3","2.0","2.4914917127071834","735808","0.50"
"6","1.751407392013757","1","9","0","2","0","0","735808","0.24"
"3","1.4201414557360785","2","2","0","3","0","1.063636363636364","735808","0.45"
"0","57.34459035445744","1","5","0","2","0","0.468888888888889","735808","0.25"
"2","6.631731195358919","1","7","0","1","0","0","735808","0.18"
"7","1.2404427680530732","1","3","5.0","3","5.0","0","735808","0.32"
"4","3.8869940212059","1","1","1.0","3","1.0","5.212122807017539","735808","0.76"
"5","2.042088693755521","1","1","5.0","3","5.0","2.6311057573511256","735808","0.39"
"2","2.6018340592205087","1","2","2.0","3","1.0","0","735808","0.56"
"2","1.707296745313105","1","4","0","3","0","8.062707595434839","735808","0.32"
"6","1.1822989272258635","1","4","0","3","0","0","735808","0.43"
"3","0.9128687281113097","1","2","0","2","0","0.21000000000000002","735808","0.23"
"6","59.64744323490578","0","5","0","2","0","0","735808","0.23"
"6","1.1701478934011342","1","5","6.0","4","6.0","0","735808","0.99"
"4","3.283884881001306","1","5","0.0","3","3.0","0","735808","0.92"
"6","3.856756921656006","1","1","5.0","3","5.0","8.062707595434839","735808","0.58"
"2","7.036471565971405","2","2","2.0","2","2.0","0.225","735808","0.23"
"4","19.5962456932783","1","4","0","2","0","0","735808","0.20"
"3","2.7480127088332535","1","7","0","3","0","0","735808","4.59"
"6","1.3160285213022982","2","3","4.0","3","4.0","0.9885714285714285","735808","0.32"
"5","1.8618336860097828","1","4","0","3","0","5.212122807017539","735808","0.49"
"4","3.002355160908718","2","3","3.0","3","3.0","0.34764150943396227","735808","0.30"
"3","1.2398327082721072","2","4","2.0","2","3.0","8.062707595434839","735808","0.48"
"6","3.0325621886429737","0","3","0","3","0","0","735808","0.88"
"2","2.414178215001094","2","3","2.0","1","2.0","0","735808","0.26"
"2","1.6823369965967","2","1","1.0","3","1.0","9.065015287742531","732345","7.99"
"6","1.742995241362124","2","1","7.0","3","6.0","13.274830402452377","732345","3.07"
"3","3.061696034045309","2","1","3.0","2","4.0","1.1425925925925928","732345","0.24"
"4","1.046262231778008","1","1","3.0","1","3.0","7.540999999999996","732345","0.18"
"4","2.232897289988514","1","2","0.0","3","0.0","0.468888888888889","732345","1.02"
"7","5.380916487108785","1","1","0.0","1","0.0","5.681011695906428","732345","0.17"
"1","1.8006481121283104","1","3","0","1","0","0","732345","0.17"
"7","3.256386142025549","1","2","0","3","0","0","732345","0.29"
"3","0.8543319098036527","1","2","0.0","2","0.0","0.468888888888889","732345","0.25"
"4","1.0830265545109674","2","1","3.0","1","3.0","13.274830402452377","732345","0.18"
"5","1.1391224018475756","2","1","9.0","3","9.0","5.212122807017539","732345","0.34"
"4","2.4664745021855268","1","1","2.0","1","3.0","9.151292517006802","732345","0.24"
"5","1.1203867594302084","1","4","4.0","2","4.0","0","732345","0.23"
"4","4.7076437276442995","1","1","0","3","0","0","732345","3.03"
"4","1.7604150278472037","2","2","2.0","2","1.0","8.062707595434839","732345","0.21"
"7","1.0830265545109674","2","3","6.0","3","6.0","13.274830402452377","732345","0.79"
"4","3.350903578947798","0","1","0","2","0","0","732345","0.21"
"4","2.0703401895269518","2","1","0","2","0","0","732345","0.23"
"4","2.639329937816543","1","1","0","1","0","1.1425925925925928","732345","0.18"
"3","0.856301454780102","2","1","0","1","0","0","732345","0.19"
"7","1.3822125542594654","1","2","5.0","3","5.0","1.7004661016949179","732345","0.70"
"5","3.332647252501419","2","1","0","2","0","1.1425925925925928","732345","0.20"
"3","6.586762577683238","1","1","2.0","2","2.0","1.1425925925925928","732345","0.23"
"3","10.000573305727135","2","1","0","3","0","0","732345","0.52"
"3","1.0825993866617627","2","3","5.0","3","3.0","8.062707595434839","732345","1.63"
"7","2.0404851533941577","2","2","0","3","0","0","732345","0.45"
"6","0.5520964021724708","1","2","0.0","3","0.0","0.468888888888889","732345","0.37"
"3","0.6815491367089592","2","2","0","3","0","0","732345","7.92"
"3","0.17986666666666665","2","1","0.0","1","0.0","0.468888888888889","732345","0.17"
"2","1.0830265545109674","1","2","2.0","2","1.0","8.062707595434839","732345","0.21"
"1","1.1941742107697002","1","1","0","2","0","0","732345","0.34"
"2","19.08786131588296","1","1","0","2","0","0","732345","0.23"
"4","2.5377132153674475","2","1","3.0","1","3.0","0","732345","0.19"
"6","8.940430014971081","1","1","0","3","0","1.0023076923076923","732345","0.35"
"5","1.3567350650484227","1","1","6.0","1","3.0","0","732345","0.17"
"3","0.8734924058109508","2","2","0.0","2","0.0","0.468888888888889","732345","0.75"
"2","33.29826266690341","2","3","2.0","2","2.0","0","732345","0.51"
"3","6.241165953871161","1","1","1.0","3","1.0","0","732345","0.38"
"2","6.707596524575839","2","1","0","3","0","0","732345","2.98"
"2","3.802418500016557","2","2","2.0","2","2.0","0","732345","0.26"
"2","0.8122699158832255","2","1","2.0","1","2.0","17.21400011244164","732345","0.18"
"0","69.47156956904925","2","1","0","2","0","0","732345","0.25"
"3","1.111590162191017","2","1","0","1","0","1.0023076923076923","732345","0.18"
"5","2.846269998472826","2","1","0","3","0","0","732345","0.32"
"3","1.9854488657459917","2","2","2.0","2","1.0","0","732345","0.28"
"1","1.1955543535356123","2","1","1.0","1","1.0","0","732345","0.17"
"3","15.6119545016676","2","1","2.0","1","1.0","8.062707595434839","732345","0.19"
"6","1.3555147294686885","1","2","3.0","2","4.0","1.0023076923076923","732345","0.21"
"0","63.9300825088524","0","5","0","2","0","0","732345","2.76"
"1","0.28796190476190475","1","2","0.0","1","0.0","0.468888888888889","732345","0.19"
"3","5.43730097284664","1","1","0","2","0","0","732345","0.21"
"4","8.392284396569753","1","1","0","3","0","1.1425925925925928","732345","0.33"
"4","2.787754336119324","1","1","2.0","1","2.0","2.104285714285714","732345","0.17"
"2","1.9070958382505452","1","3","0","1","0","0","732345","0.18"
"6","1.4348039723147727","2","1","4.0","3","6.0","0","732345","3.34"
"3","0.9645643608893819","2","1","0","2","0","0","732345","0.35"
"4","0.8711022684931686","2","3","0","1","0","0","732345","0.17"
"4","6.010696441734071","1","1","0","2","0","0","732345","0.21"
"2","1.884485346743657","2","1","2.0","1","2.0","1.1425925925925928","732345","0.17"
"4","5.952721366402526","1","1","0","3","0","0","732345","0.46"
"5","2.2222846899696087","1","1","3.0","1","3.0","1.1425925925925928","732345","0.17"
"2","1.5420011134490927","2","1","2.0","2","1.0","1.5324561403508778","732345","0.23"
"2","0.5694509877501835","1","3","0.0","1","0.0","8.531596484323728","732345","0.17"
"4","0.8848195971053038","1","1","0.0","1","0.0","0.468888888888889","732345","0.17"
"3","2.0678386949221292","1","2","2.0","2","2.0","5.212122807017539","732345","0.20"
"4","1.9349478157948625","1","1","0","3","0","0","732345","0.70"
"2","1.0320270170975092","1","1","3.0","2","3.0","0","732345","0.21"
"3","1.7839314817416558","1","2","2.0","1","2.0","8.062707595434839","732345","0.17"
"0","13.836525996735993","2","3","0","3","0","0","732345","28.28"
"4","3.1765773350786564","1","1","2.0","1","2.0","0","732345","0.17"
"2","1.3545654291615643","1","1","0","2","0","0","732345","0.21"
"2","2.4933372887964924","2","1","0","3","0","0","732345","0.32"
"1","2.6722126463423033","1","1","0","1","0","1.1425925925925928","732345","0.20"
"1","2.694328928653527","1","2","0","2","0","0","732345","6.53"
"2","1.2405280388258069","2","2","0","1","0","0","732345","0.18"
"0","58.14900616619773","2","6","0","1","0","0","732345","0.30"
"7","13.159564961908957","1","1","6.0","3","6.0","0","732345","3.84"
"3","13.421960353068366","2","1","0","3","0","0","732345","0.64"
"3","0.5757780059856471","1","1","0","2","0","0","732345","0.20"
"5","1.6378070301876453","1","3","3.0","3","3.0","8.062707595434839","732345","0.53"
"3","5.4042676511295","1","1","0","2","0","0","732345","0.20"
"5","8.559117763480783","2","1","3.0","3","6.0","8.062707595434839","732345","0.47"
"5","3.332246706912719","2","1","0","3","0","1.1425925925925928","732345","0.43"
"1","3.607706783893647","1","1","0","2","0","0","732345","0.45"
"2","5.562948702752096","1","1","0","1","0","0","732345","0.20"
"2","57.05662844969553","2","3","0","1","0","0","732345","0.34"
"0","58.40998967494985","2","2","0","2","0","0","732345","0.29"
"4","1.2224093213479699","1","1","0.0","3","4.0","0","732345","0.30"
"2","57.05662844969553","2","4","0","1","0","0","732345","0.25"
"3","0.8954191699947238","1","1","5.0","2","5.0","15.603707595434834","732345","0.20"
"3","0.0","1","1","3.0","2","1.0","8.062707595434839","732345","0.21"
"5","2.9447040910118436","1","1","0","2","0","0","732345","0.21"
"1","1.871088398281413","1","1","0.0","2","1.0","8.68359259259259","732345","0.20"
"1","7.634682156491856","1","3","0","3","0","1.1425925925925928","732345","0.79"
"1","0.0","1","1","0","2","0","0","732345","0.23"
"4","3.6383294621483886","1","1","0.0","3","0.0","0.468888888888889","732345","6.14"
"2","1.0830265545109674","1","1","1.0","1","2.0","8.062707595434839","732345","0.17"
"2","11.150881255936573","1","1","0","3","0","1.1425925925925928","732345","22.05"
"3","0.6082587103756458","2","1","1.0","1","4.0","7.540999999999996","732345","0.20"
"3","2.2221793609662925","1","2","3.0","3","2.0","0","732345","1.07"
"3","16.685254289115914","2","1","3.0","3","2.0","0","732345","0.30"
"1","3.1880245025931333","1","1","1.0","1","1.0","0","732345","0.17"
"4","2.585610829829324","1","1","2.0","1","2.0","0","732345","0.17"
"0","13.836525996735993","2","3","0","3","0","0","732345","18.67"
"5","1.0830265545109674","2","2","1.0","3","3.0","10.256181773838597","732345","0.32"
"4","28.217407687070907","1","1","2.0","1","2.0","0","732345","0.17"
"1","1.6093916453267696","1","4","0","1","0","0","732345","0.23"
"2","1.575844566299372","1","1","0","2","0","0","732345","0.26"
"6","6.10000192480897","1","1","4.0","3","4.0","1.5324561403508778","732345","3.02"
"3","0.8058233904094465","2","1","0","1","0","0","732345","0.18"
"4","1.2265653790708908","2","1","0","1","0","2.1934741784037572","732345","0.18"
"5","1.5053836210908385","1","1","0.0","3","2.0","7.540999999999996","732345","1.89"
"2","0.8862898049681404","0","1","0","2","0","0","732345","1.66"
"4","0.0","5","1","3.0","2","3.0","0","732345","0.20"
"1","5.747862264543947","1","1","0","1","0","0","732345","2.82"
"5","18.885484889619068","2","2","2.0","3","2.0","0","732345","6.23"
"3","2.948304204235502","1","1","0","1","0","1.0023076923076923","732345","0.17"
"2","6.299984169500954","1","1","0","1","0","0","732345","0.17"
"4","6.697477957619457","2","2","2.0","3","3.0","0","732345","8.44"
"1","1.5798289787371518","1","1","0","1","0","33.12366666666667","732345","0.17"
"4","1.230201570582226","2","1","3.0","3","3.0","0","732345","0.66"
"0","61.701906548044896","2","1","0","2","0","0","732345","0.25"
"1","1.2109974599966737","1","2","0","1","0","0","732345","0.17"
"5","1.4410207499985788","2","2","0","2","0","8.062707595434839","732345","0.21"
"4","0.7394746927875582","1","2","3.0","3","4.0","15.603707595434834","732345","0.30"
"3","28.297640753243307","1","1","1.0","1","1.0","0","732345","0.17"
"5","2.0904589955977704","2","1","4.0","2","3.0","9.065015287742531","732345","0.37"
"2","7.31309788835806","1","3","0","2","0","1.0023076923076923","732345","0.28"
"3","4.016825945768885","1","3","0","1","0","0","732345","0.17"
"6","3.132881423662657","2","1","0","3","0","8.062707595434839","732345","3.88"
"4","3.8508409672278403","2","1","2.0","2","2.0","1.7004661016949179","732345","0.25"
"3","2.6690618515417124","2","1","3.0","3","1.0","0","732345","0.61"
"5","0.7589212512901267","1","2","0.0","1","0.0","8.531596484323728","732345","0.17"
"3","1.2398327082721072","2","4","2.0","2","3.0","8.062707595434839","732345","0.44"
"3","0.0","2","3","2.0","2.5","2.0","0","734871","20.97"
"4","0.0","1","2","4.0","2.5","3.0","0","734871","18.99"
"0","1.6969570586328855","1","1","0","1","0","0","736086","0.18"
"5","1.3732402678658662","1","2","4.0","1","3.0","0","736086","0.18"
"5","1.125204318477765","1","1","4.0","1","4.0","0","736086","0.17"
"3","1.6591949682208786","1","1","1.0","2","2.0","0.2642857142857143","736086","0.38"
"0","4.440930310508017","0","1","0","4","0","0","736086","0.50"
"1","1.4338116442288653","1","5","1.0","1","1.0","8.062707595434839","736086","0.18"
"4","2.550199016373475","1","2","3.0","3","3.0","8.062707595434839","736086","0.55"
"3","0.0","1","3","3.0","1","4.0","0","736086","0.18"
"4","1.3157267411628844","1","2","3.0","2","2.0","0","736086","0.23"
"2","1.5664797516463","2","2","1.0","2","2.0","8.062707595434839","736086","0.20"
"5","2.9771323192708965","1","3","0","1","0","0.3707812499999999","736086","0.19"
"6","0.84298248602661","1","3","3.0","2","3.0","0","736086","0.22"
"2","0.7614901960784314","1","7","2.0","1","1.0","1.9943511450381675","736086","0.19"
"4","6.325207281748985","1","6","0","2","0","0","736086","0.23"
"1","5.978069193249249","1","4","0","1","0","0","736086","0.19"
"6","1.6079118091418458","1","1","5.0","3","5.0","5.212122807017539","736086","0.50"
"3","9.70535314399433","2","1","0","4","0","7.540999999999996","736086","14.00"
"4","3.4532978732239834","1","1","2.0","2","2.0","0","736086","0.23"
"0","58.29592387381765","0","5","0","2","0","0","736086","0.25"
"1","4.932036479046298","1","4","0","2","0","0.8575700934579441","736086","2.86"
"1","2.0254892660804997","1","18","0","1","0","0","736086","0.18"
"2","1.8592959626960186","1","2","0","1","0","0","736086","0.19"
"5","1.3277307217473608","1","2","2.0","2","5.0","1.9301935624184425","736086","0.18"
"3","1.5697297799988488","1","7","3.0","2","1.0","0","736086","0.22"
"6","1.7782913591532183","1","3","5.0","3","5.0","1.4925619834710742","736086","0.38"
"5","25.990688893373957","1","1","2.0","1","1.0","10.241169133896378","736086","0.18"
"0","3.4030883910855","0","1","0","3","0","7.540999999999996","736086","0.22"
"2","6.631731195358919","1","7","0","1","0","0","736086","0.18"
"3","2.541068596113641","1","5","0","2","0","0","736086","2.18"
"5","5.598294732189247","1","4","0","3","0","0","736086","1.29"
"3","0.9511545244504243","1","4","0","3","0","0","736086","1.00"
"5","1.2278278853312778","2","3","2.0","2","4.0","0","736086","0.35"
"2","5.010156362904794","1","4","0","3","0","0","736086","1.93"
"0","104.4065734248816","0","5","0","2","0","0","736086","0.20"
"2","2.7629106660670297","1","2","1.0","3","3.0","0","736086","0.62"
"6","2.079559771420713","1","2","0","2","0","0","736086","0.18"
"0","0.9184972483330275","1","1","0","1","0","4.7423809523809535","736086","0.18"
"3","1.2373333333333336","1","1","2.0","1","1.0","8.940439560439561","736086","0.19"
"0","1.7562088948798151","1","1","0","1","0","0","736086","0.18"
"4","6.758822585820267","1","1","5.0","3","4.0","8.062707595434839","736086","0.37"
"4","2.1325511694284334","1","1","3.0","2","3.0","5.649754385964908","736086","0.23"
"2","2.0271170825157974","1","13","0","1","0","0","736086","0.18"
"3","3.9861892344887937","1","8","0","1","0","0","736086","0.18"
"1","4.1926354831171455","1","1","0","1","0","0","736086","0.18"
"2","0.8524987266349442","1","27","0","1","0","0","736086","0.22"
"5","1.4824690578104598","1","2","0","3","0","0","736086","0.73"
"3","6.456272118129243","1","1","2.0","1","3.0","0","736086","0.19"
"1","5.578102535809645","1","2","0","2","0","0","736086","0.22"
"3","2.0725511694284338","1","1","2.0","1","3.0","2.2141130604288506","736086","0.20"
"6","0.12510724637681161","1","7","0","1","0","0.3707812499999999","736086","0.17"
"1","7.358749007163121","1","9","0","4","0","5.212122807017539","736086","15.38"
"2","2.9664804133315394","1","1","2.0","3","2.0","0","736086","0.34"
"5","1.5663261842822616","1","1","3.0","3","3.0","0.43763157894736837","736086","0.37"
"4","2.4097354050956588","1","1","0","2","0","0","736086","0.23"
"4","1.9008313072228633","1","2","3.0","3","5.0","3.1157778884986667","736086","0.23"
"3","2.7480127088332535","1","7","0","3","0","0","736086","3.47"
"1","8.230161689935231","1","3","0","3","0","0","736086","8.17"
"3","2.3906524044808406","1","3","1.0","2","4.0","2.4914917127071834","736086","0.45"
"1","38.605943628136096","1","2","0","1","0","10.008862610464746","736086","0.19"
"3","16.43123425941389","3","1","3.0","4","3.0","0","736086","52.71"
"0","3.3636140971555606","0","1","0","2","0","0","736086","0.22"
"1","4.780612161888125","1","1","0","4","0","8.062707595434839","736086","1.92"
"2","1.3255638941004795","1","2","1.0","1","2.0","0","736086","0.20"
"3","8.174608372659423","1","1","2.0","4","2.0","0","736086","16.04"
"3","0.861691631572165","1","2","0","1","0","0","736086","0.17"
"6","3.748019978182148","1","1","2.0","1","2.0","2.1784615384615384","736086","0.20"
