"2","1","1","1","Common","3","735872","0.17"
"4","1","1","6","Mythic Rare","6","735872","0.63"
"1","1","1","2","Uncommon","1","735872","0.25"
"2","1","1","1","Common","3","735872","0.17"
"3","1","1","2","Common","2","735872","0.19"
"6","1","1","6","Common","5","735872","0.17"
"5","1","1","4","Rare","4","735872","0.86"
"2","1","1","2","Common","2","735872","0.18"
"5","1","1","4","Uncommon","4","735872","0.23"
"0","0","1","0","Rare","0","735872","0.56"
"4","1","1","2","Common","4","735872","0.18"
"2","2","1","2","Rare","3","735872","1.17"
"3","1","1","0","Common","0","735872","0.24"
"4","1","1","2","Common","3","735872","0.18"
"0","2","1","0","Uncommon","0","735872","0.24"
"0","0","1","0","Common","0","735872","0.20"
"4","1","1","2","Uncommon","4","735872","0.22"
"5","0","1","4","Uncommon","4","735872","0.24"
"2","1","1","0","Uncommon","0","735872","0.28"
"2","1","1","2","Common","2","735872","0.18"
"4","1","1","3","Uncommon","2","735872","0.23"
"2","1","13","0","Common","0","735872","0.23"
"2","0","1","0","Common","1","735872","0.20"
"2","1","8","0","Common","0","735872","0.17"
"4","1","2","3","Common","1","735872","0.18"
"3","2","1","3","Uncommon","3","735872","0.23"
"0","0","1","0","Rare","0","735872","0.38"
"3","1","1","0","Rare","0","735872","0.35"
"3","2","1","2","Rare","3","735872","0.33"
"3","1","1","0","Uncommon","6","735872","0.25"
"3","1","1","3","Common","2","735872","0.17"
"2","1","1","1","Common","3","735872","0.18"
"6","1","1","4","Rare","4","735872","0.28"
"7","1","1","0","Uncommon","0","735872","0.23"
"3","1","1","0","Common","0","735872","0.18"
"3","2","1","2","Uncommon","2","735872","0.22"
"3","1","1","0","Uncommon","0","735872","0.32"
"1","0","1","0","Rare","0","735872","0.77"
"3","1","1","2","Common","3","735872","0.18"
"3","2","1","2","Uncommon","3","735872","0.21"
"3","1","1","0","Mythic Rare","0","735872","7.22"
"5","1","1","0","Rare","0","735872","0.31"
"4","1","1","0","Common","0","735872","0.18"
"5","1","1","2","Common","2","735872","0.17"
"1","1","1","0","Common","0","735872","0.18"
"3","1","1","0","Common","0","735872","0.18"
"4","1","1","0","Uncommon","0","735872","0.21"
"7","0","1","8","Rare","8","735872","0.28"
"0","2","1","0","Uncommon","0","735872","0.24"
"4","1","1","0","Uncommon","0","735872","0.25"
"2","1","1","0","Common","0","735872","0.18"
"2","1","1","0","Uncommon","0","735872","0.27"
"3","1","1","1","Common","5","735872","0.17"
"3","1","1","3","Common","1","735872","0.17"
"7","1","1","6","Rare","6","735872","0.28"
"4","1","1","4","Rare","3","735872","0.29"
"3","1","1","3","Rare","3","735872","6.04"
"2","1","1","0","Uncommon","0","735872","0.23"
"1","1","1","0","Rare","0","735872","0.36"
"4","1","1","0","Uncommon","0","735872","0.23"
"10","0","1","12","Mythic Rare","12","735872","4.93"
"2","2","1","3","Uncommon","2","735872","0.25"
"2","1","1","2","Rare","1","735872","0.37"
"3","1","1","3","Common","2","735872","0.17"
"2","1","1","3","Uncommon","1","735872","0.21"
"1","1","1","1","Uncommon","2","735872","0.25"
"2","1","1","0","Common","0","735872","0.17"
"4","0","1","4","Rare","4","735872","7.30"
"0","2","1","0","Uncommon","0","735872","0.23"
"2","1","1","1","Common","2","735872","0.18"
"2","1","1","0","Common","0","735872","0.17"
"2","1","1","0","Uncommon","0","735872","0.23"
"5","1","1","0","Uncommon","0","735872","0.22"
"3","1","1","0","Common","0","735872","0.18"
"3","1","1","0","Rare","0","735872","0.48"
"2","1","1","2","Rare","1","735872","0.29"
"5","0","1","5","Rare","5","735872","3.44"
"4","1","1","0","Common","0","735872","0.19"
"2","1","1","2","Uncommon","1","735872","0.21"
"4","1","1","2","Uncommon","3","735872","0.21"
"3","1","1","0","Uncommon","0","735872","0.87"
"2","1","1","2","Common","1","735872","0.16"
"7","1","1","5","Rare","4","735872","0.28"
"3","1","1","1","Common","4","735872","0.20"
"7","1","1","5","Uncommon","4","735872","0.21"
"5","5","1","3","Mythic Rare","4","735872","0.65"
"6","2","1","4","Uncommon","5","735872","0.22"
"2","1","1","0","Common","0","735872","0.18"
"4","1","1","0","Uncommon","0","735872","0.22"
"3","1","4","2","Common","3","735872","0.18"
"4","1","1","3","Common","2","735872","0.18"
"2","0","1","2","Rare","1","735872","0.74"
"3","0","1","3","Rare","2","735872","1.94"
"3","0","2","0","Uncommon","0","735872","0.22"
"2","1","1","2","Rare","3","735872","2.57"
"3","1","1","0","Common","0","735872","0.17"
"4","2","1","4","Rare","4","735872","0.42"
"2","1","1","0","Common","0","735872","0.17"
"3","1","1","0","Rare","0","735872","0.52"
"3","1","1","0","Uncommon","0","735872","0.23"
"3","1","1","0","Common","0","735872","0.18"
"2","1","1","0","Common","0","735872","0.17"
"1","1","1","0","Common","0","735872","0.28"
"7","1","1","6","Rare","8","735872","0.28"
"3","1","1","3","Uncommon","2","735872","0.24"
"4","1","1","4","Common","2","735872","0.16"
"6","0","1","5","Common","5","735872","0.17"
"4","1","1","3","Uncommon","4","735872","0.22"
"3","1","1","3","Common","2","735872","0.17"
"1","1","1","0","Uncommon","0","735872","0.21"
"1","1","1","0","Common","0","735872","0.18"
"0","2","1","0","Uncommon","0","735872","0.24"
"4","2","1","2","Uncommon","4","735872","0.28"
"4","0","1","2","Common","3","735872","0.18"
"3","1","1","0","Uncommon","0","735872","0.22"
"2","0","1","0","Rare","0","735872","0.73"
"2","1","1","0","Rare","0","735872","0.41"
"0","0","2","0","Common","0","735872","0.18"
"3","2","1","2","Uncommon","3","735872","0.80"
"3","1","1","3","Rare","3","735872","0.30"
"0","2","1","0","Rare","0","735872","6.14"
"3","2","1","2","Uncommon","4","735872","0.23"
"4","1","1","4","Uncommon","3","735872","0.22"
"3","1","1","3","Rare","1","735872","0.40"
"4","1","1","3","Mythic Rare","4","735872","23.51"
"2","1","1","2","Rare","2","735872","0.50"
"5","1","1","3","Uncommon","4","735872","0.21"
"2","1","1","2","Common","2","735872","0.18"
"6","1","1","0","Mythic Rare","0","735872","4.65"
"5","1","1","5","Common","4","735872","0.18"
"7","1","1","5","Mythic Rare","7","735872","3.78"
"4","1","1","3","Uncommon","3","735872","0.22"
"5","1","1","4","Common","4","735872","0.17"
"5","1","1","0","Uncommon","0","735872","0.22"
"4","1","1","0","Common","0","735872","0.17"
"3","1","1","0","Uncommon","0","735872","0.23"
"7","1","1","0","Rare","0","735872","0.50"
"1","1","1","0","Rare","0","735872","3.79"
"6","0","1","5","Rare","5","735872","0.52"
"3","1","1","0","Rare","0","735872","0.28"
"2","1","1","2","Common","1","735872","0.18"
"6","1","1","0","Mythic Rare","0","735872","2.64"
"1","1","1","0","Common","0","735872","0.22"
"3","2","1","3","Uncommon","1","735872","0.22"
"2","1","2","0","Uncommon","0","735872","1.07"
"2","0","1","0","Uncommon","0","735872","0.42"
"6","1","1","5","Mythic Rare","5","735872","2.54"
"0","0","1","0","Common","0","735872","0.20"
"5","1","1","3","Rare","3","735872","0.28"
"0","0","1","0","Mythic Rare","0","735872","1.77"
"7","1","1","5","Mythic Rare","5","735872","1.56"
"3","0","1","0","Uncommon","0","735872","0.21"
"0","0","2","0","Common","0","735872","0.18"
"0","0","1","0","Rare","0","735872","0.31"
"2","1","1","0","Common","0","735872","0.18"
"4","1","1","0","Rare","0","735872","0.34"
"0","2","1","0","Rare","0","735872","9.10"
"2","1","1","0","Uncommon","0","735872","0.28"
"4","1","1","2","Uncommon","4","735872","0.23"
"2","0","1","0","Uncommon","0","735872","0.58"
"3","1","1","1","Common","4","735872","0.17"
"0","2","1","0","Rare","0","735872","3.14"
"5","1","1","2","Uncommon","4","735872","0.22"
"3","0","1","0","Common","0","735872","0.19"
"2","2","1","1","Uncommon","3","735872","0.56"
"4","2","2","2","Mythic Rare","2","734261","8.99"
"5","1","2","3","Mythic Rare","3","734261","2.30"
"6","2","3","5","Mythic Rare","5","734261","5.09"
"10","5","3","10","Mythic Rare","10","734261","19.33"
"1","1","2","0","Mythic Rare","0","734261","6.49"
"6","1","3","4","Mythic Rare","4","734261","8.23"
"5","3","2","3","Mythic Rare","3","734261","3.25"
"6","1","4","5","Mythic Rare","5","734261","4.61"
"11","0","3","10","Mythic Rare","10","734261","22.51"
"5","1","2","3","Mythic Rare","4","734261","17.99"
"3","1","2","1","Mythic Rare","1","734261","13.55"
"4","3","2","3","Mythic Rare","3","734261","9.49"
"6","3","3","5","Mythic Rare","5","734261","3.51"
"5","1","4","2","Mythic Rare","2","734261","12.59"
"3","3","3","0","Mythic Rare","5","734261","11.24"
"4","0","3","0","Mythic Rare","0","736089","1.20"
"7","1","3","4","Mythic Rare","5","736089","4.07"
"6","1","4","0","Mythic Rare","0","736089","2.10"
"2","1","3","0","Mythic Rare","0","736089","4.17"
"2","0","3","0","Mythic Rare","0","736089","20.48"
"5","1","2","0","Mythic Rare","0","736089","0.75"
"4","1","2","0","Mythic Rare","0","736089","9.11"
"8","5","2","0","Mythic Rare","0","736089","1.69"
"0","1","2","0","Mythic Rare","0","736089","3.91"
"0","0","2","0","Mythic Rare","0","736089","29.70"
"8","1","3","0","Mythic Rare","0","736089","1.46"
"5","2","2","2","Mythic Rare","2","736089","3.94"
"3","0","2","0","Mythic Rare","0","736089","1.24"
"3","2","3","3","Mythic Rare","3","736089","1.40"
"6","1","3","0","Mythic Rare","0","736089","3.42"
"5","5","2","6","Mythic Rare","6","735352","4.13"
"4","1","19","0","Mythic Rare","0","735352","7.46"
"2","1","3","0","Mythic Rare","0","735352","2.29"
"1","1","3","0","Mythic Rare","0","735352","3.69"
"5","1","8","0","Mythic Rare","0","735352","6.04"
"6","1","3","0","Mythic Rare","0","735352","1.54"
"10","1","2","0","Mythic Rare","0","735352","1.44"
"3","2","3","0","Mythic Rare","0","735352","3.16"
"6","1","4","0","Mythic Rare","0","735352","1.49"
"3","1","2","0","Mythic Rare","0","735352","0.90"
"6","1","2","0","Mythic Rare","0","735352","5.02"
"4","1","3","0","Mythic Rare","0","735352","5.69"
"4","1","18","0","Mythic Rare","0","735352","5.51"
"4","0","3","0","Mythic Rare","0","735352","6.49"
"5","2","2","0","Mythic Rare","0","735352","7.29"
"3","3","2","3","Mythic Rare","3","735716","3.45"
"7","3","2","4","Mythic Rare","7","735716","3.68"
"7","0","6","4","Mythic Rare","4","735716","6.10"
"4","3","4","3","Mythic Rare","4","735716","1.14"
"8","1","5","6","Mythic Rare","6","735716","8.36"
"5","1","3","5","Mythic Rare","5","735716","10.41"
"7","1","2","6","Mythic Rare","6","735716","1.47"
"3","1","2","0","Mythic Rare","0","735716","5.88"
"6","1","3","4","Mythic Rare","5","735716","2.62"
"6","2","2","3","Mythic Rare","4","735716","7.49"
"5","1","27","4","Mythic Rare","4","735716","1.62"
"7","2","2","4","Mythic Rare","4","735716","1.94"
"8","1","2","8","Mythic Rare","8","735716","24.65"
"9","1","3","7","Mythic Rare","7","735716","10.69"
"8","1","3","6","Mythic Rare","6","735716","5.56"
"2","1","2","0","Rare","0","735512","6.71"
"5","1","2","0","Common","0","735512","0.68"
"5","1","2","3","Common","2","735512","0.94"
"0","0","2","0","Uncommon","0","735512","0.91"
"1","0","2","0","Rare","0","735512","4.49"
"2","1","2","0","Common","0","735512","0.62"
"3","1","2","2","Uncommon","1","735512","0.68"
"3","0","2","4","Uncommon","4","735512","0.83"
"1","1","2","1","Uncommon","1","735512","1.99"
"2","1","2","0","Common","0","735512","0.71"
"2","1","2","0","Rare","0","735512","4.35"
"3","1","2","2","Rare","3","735512","5.24"
"7","1","2","6","Uncommon","6","735512","0.60"
"3","1","3","3","Rare","2","735512","9.34"
"3","1","6","0","Uncommon","0","735512","1.59"
"1","0","2","0","Rare","0","735512","5.99"
"4","1","2","0","Common","0","735512","0.68"
"4","0","2","4","Uncommon","5","735512","0.93"
"2","1","3","2","Rare","1","735512","4.48"
"8","0","2","0","Mythic Rare","0","735512","104.00"
"3","1","2","0","Common","0","735512","0.64"
"4","1","2","0","Common","0","735512","0.60"
"2","1","2","1","Common","1","735512","2.40"
"6","1","2","3","Common","3","735512","0.56"
"4","1","5","0","Common","0","735512","0.68"
"2","1","2","0","Uncommon","0","735512","1.99"
"3","2","1","2","Common","2","733405","0.17"
"2","3","1","2","Common","1","733405","0.16"
"8","3","4","6","Mythic Rare","6","733405","1.86"
"2","3","2","0","Uncommon","0","733405","1.47"
"3","2","1","3","Uncommon","2","733405","0.23"
"3","2","3","0","Uncommon","8","733405","1.48"
"5","2","1","3","Common","4","733405","0.73"
"7","3","1","7","Mythic Rare","7","733405","16.26"
"2","2","1","0","Uncommon","0","733405","0.22"
"5","3","3","0","Uncommon","0","733405","0.33"
"2","2","1","1","Common","5","733405","0.19"
"4","3","1","4","Common","3","733405","0.18"
"3","2","2","0","Uncommon","0","733405","1.20"
"5","2","2","3","Common","4","733405","0.31"
"7","2","1","0","Rare","0","733405","0.39"
"4","2","2","3","Uncommon","3","733405","0.30"
"2","2","1","0","Common","0","733405","0.17"
"3","2","1","0","Uncommon","0","733405","1.42"
"6","2","2","3","Rare","3","733405","0.48"
"3","2","2","2","Common","2","733405","0.17"
"3","2","2","0","Common","0","733405","0.24"
"2","2","1","1","Common","1","733405","0.25"
"3","2","1","0","Common","0","733405","0.52"
"6","2","1","0","Rare","0","733405","0.44"
"4","2","1","0","Common","0","733405","0.17"
"5","2","1","3","Uncommon","3","733405","0.20"
"5","2","2","0","Common","0","733405","0.17"
"4","2","1","0","Common","0","733405","0.17"
"2","2","1","0","Uncommon","0","733405","0.23"
"4","3","1","2","Common","4","733405","0.17"
"4","2","1","0","Common","0","733405","0.18"
"4","3","2","2","Rare","2","733405","0.39"
"3","3","1","3","Common","2","733405","0.18"
"5","2","1","0","Rare","0","733405","0.37"
"5","3","1","5","Mythic Rare","5","733405","6.32"
"5","3","1","0","Rare","0","733405","3.29"
"2","2","3","2","Common","2","733405","1.86"
"2","3","1","2","Common","1","733405","0.19"
"4","3","2","2","Common","2","733405","0.17"
"3","2","1","0","Uncommon","0","733405","0.25"
"3","2","1","1","Uncommon","1","733405","0.20"
"2","2","1","1","Rare","1","733405","0.41"
"5","3","2","5","Common","3","733405","0.17"
"6","2","2","5","Uncommon","5","733405","0.22"
"4","3","1","0","Rare","0","733405","1.97"
"4","2","1","0","Rare","0","733405","0.41"
"3","2","1","4","Uncommon","3","733405","0.19"
"3","3","1","0","Rare","0","733405","0.65"
"5","2","4","0","Uncommon","0","733405","0.25"
"3","2","1","2","Common","3","733405","0.18"
"2","2","3","2","Rare","2","733405","6.68"
"3","2","1","5","Uncommon","6","733405","0.27"
"2","2","2","2","Rare","2","733405","0.47"
"3","2","1","0","Common","0","733405","0.23"
"5","2","1","3","Rare","5","733405","0.78"
"3","3","1","2","Common","3","733405","0.17"
"4","3","1","0","Uncommon","0","733405","0.23"
"2","2","1","0","Rare","0","733405","11.99"
"5","2","1","3","Rare","3","733405","0.96"
"3","2","2","2","Common","2","733405","0.18"
"3","2","1","0","Uncommon","0","733405","0.25"
"3","3","1","0","Rare","0","733405","4.09"
"4","3","1","3","Uncommon","3","733405","0.20"
"6","2","2","2","Common","4","733405","0.18"
"2","2","2","1","Common","3","733405","0.17"
"4","3","3","2","Uncommon","4","733405","0.23"
"3","2","1","3","Rare","1","733405","0.46"
"2","2","7","0","Common","0","733405","2.15"
"2","3","1","0","Common","0","733405","0.18"
"6","2","2","4","Common","5","733405","0.40"
"6","2","1","0","Uncommon","0","733405","0.20"
"5","2","1","4","Common","3","733405","0.17"
"7","3","2","6","Mythic Rare","6","733405","2.24"
"2","2","1","0","Rare","0","733405","0.56"
"4","2","2","3","Common","3","733405","0.43"
"5","3","1","4","Uncommon","3","733405","0.20"
"4","2","1","3","Common","2","733405","0.17"
"2","3","1","0","Common","0","733405","0.25"
"3","2","2","1","Common","1","733405","0.25"
"2","2","1","0","Uncommon","0","733405","0.34"
"5","2","1","5","Common","5","733405","0.17"
"2","2","3","0","Common","0","733405","0.22"
"3","2","4","2","Uncommon","2","733405","0.54"
"3","2","1","0","Common","0","733405","0.23"
"5","3","1","3","Mythic Rare","3","733405","22.95"
"2","2","1","0","Uncommon","0","733405","0.19"
"5","2","1","3","Rare","7","733405","6.54"
"4","3","1","2","Uncommon","2","733405","0.20"
"6","2","1","3","Common","6","733405","0.18"
"4","2","2","2","Rare","2","733405","0.74"
"3","2","2","0","Uncommon","0","733405","4.40"
"5","2","1","3","Rare","4","733405","0.35"
"4","3","1","3","Common","1","733405","0.17"
"2","2","4","0","Uncommon","0","733405","0.48"
"3","2","2","2","Uncommon","2","733405","0.26"
"2","3","1","2","Common","1","733405","0.16"
"4","2","2","0","Uncommon","1","733405","0.19"
"4","2","2","0","Rare","0","733405","1.42"
"2","2","3","2","Common","2","733405","0.20"
"6","2","3","0","Uncommon","0","733405","0.17"
"3","3","2","3","Mythic Rare","3","733405","5.02"
"4","2","1","4","Common","4","733405","0.17"
"3","2","2","0","Common","0","733405","0.32"
"3","2","1","0","Common","2","733405","0.18"
"6","3","1","0","Uncommon","0","733405","0.22"
"4","2","2","5","Rare","4","733405","0.42"
"5","5","1","0","Mythic Rare","0","733405","10.49"
"6","2","1","5","Common","4","733405","0.18"
"6","2","2","4","Mythic Rare","4","733405","14.21"
"4","2","2","0","Uncommon","0","733405","0.23"
"6","2","4","6","Common","3","733405","0.18"
"6","2","2","0","Rare","0","733405","0.57"
"4","2","1","3","Common","3","733405","0.16"
"5","3","1","0","Uncommon","0","733405","0.20"
"4","3","1","3","Rare","4","733405","0.35"
"7","3","2","5","Rare","4","733405","0.58"
"3","2","2","0","Common","0","733405","0.30"
"3","2","3","0","Rare","0","733405","16.01"
"3","2","1","0","Uncommon","0","733405","0.28"
"4","2","2","5","Rare","5","733405","0.97"
"3","3","1","0","Rare","0","733405","3.00"
"5","2","1","7","Rare","7","733405","0.41"
"5","2","1","*","Mythic Rare","*","733405","17.66"
"5","2","1","4","Uncommon","4","733405","0.20"
"5","2","1","4","Common","4","733405","0.54"
"2","3","1","2","Common","1","733405","0.23"
"3","2","1","2","Rare","2","733405","8.29"
"6","2","2","5","Common","1","733405","0.18"
"7","2","1","0","Rare","0","733405","0.36"
"3","2","1","0","Common","0","733405","0.18"
"4","2","1","0","Common","0","733405","0.17"
"4","2","4","3","Uncommon","2","733405","2.52"
"3","2","1","0","Common","0","733405","0.70"
"2","3","1","2","Common","1","733405","0.19"
"3","2","3","0","Uncommon","0","733405","0.39"
"2","2","2","2","Common","2","733405","0.18"
"2","2","2","1","Uncommon","1","733405","0.22"
"3","2","1","3","Rare","3","733405","1.89"
"3","2","1","0","Common","0","733405","0.24"
"6","2","1","5","Mythic Rare","5","733405","2.33"
"2","3","1","0","Common","0","733405","0.24"
"8","2","2","4","Rare","4","733405","0.47"
"3","3","1","0","Uncommon","0","733405","0.21"
"5","2","2","0","Common","0","733405","0.17"
"6","2","1","4","Rare","5","733405","3.01"
"6","1","5","4","Rare","4","733838","1.31"
"5","1","3","0","Uncommon","0","733838","0.24"
"4","0","3","5","Rare","3","733838","1.37"
"4","1","4","4","Rare","4","733838","1.80"
"3","1","2","2","Uncommon","1","733838","0.35"
"8","0","3","7","Rare","10","733838","6.17"
"3","1","11","0","Common","0","733838","0.88"
"3","2","2","0","Common","0","733838","0.26"
"3","1","2","1","Common","1","733838","0.19"
"4","0","15","5","Uncommon","3","733838","0.22"
"3","2","3","0","Common","0","733838","0.17"
"4","1","3","0","Rare","0","733838","0.60"
"0","2","5","0","Uncommon","0","733838","0.19"
"3","2","3","5","Rare","3","733838","1.18"
"7","1","4","*","Rare","*","733838","0.75"
"4","1","2","2","Rare","5","733838","1.00"
"0","0","6","0","Uncommon","0","733838","1.14"
"2","1","4","0","Uncommon","0","733838","0.98"
"6","1","4","5","Rare","5","733838","2.33"
"7","3","2","5","Rare","5","733838","2.00"
"8","2","2","5","Rare","5","733838","2.75"
"3","1","4","0","Uncommon","0","733838","1.20"
"2","2","4","0","Uncommon","0","733838","0.60"
"3","2","2","2","Common","2","733838","0.16"
"3","2","2","0","Common","0","733838","0.24"
"2","1","4","0","Common","5","733838","2.98"
"0","0","16","0","Common","0","733838","0.34"
"0","1","10","0","Common","0","733838","0.24"
"0","1","10","0","Common","0","733838","0.22"
"2","2","3","0","Common","0","733838","0.24"
"7","1","9","6","Common","5","733838","0.22"
"1","1","25","0","Uncommon","0","733838","0.21"
"4","1","3","0","Uncommon","0","733838","0.20"
"2","2","2","0","Uncommon","0","733838","1.49"
"2","1","5","0","Uncommon","0","733838","0.21"
"3","3","3","0","Common","0","733838","0.21"
"6","1","4","4","Rare","7","733838","0.74"
"3","1","3","2","Rare","2","733838","3.79"
"6","1","3","5","Rare","5","733838","0.76"
"5","1","4","0","Rare","0","733838","3.94"
"2","2","3","2","Uncommon","2","733838","0.22"
"3","0","3","0","Uncommon","0","733838","0.22"
"0","0","3","0","Uncommon","0","733838","2.29"
"2","1","11","0","Common","0","733838","0.26"
"0","1","9","0","Common","0","733838","0.48"
"4","1","10","0","Uncommon","0","733838","2.12"
"1","1","20","0","Common","0","733838","0.22"
"4","1","5","0","Uncommon","0","733838","1.48"
"4","1","3","2","Common","2","733838","0.13"
"5","2","4","0","Uncommon","0","733838","0.41"
"4","1","3","1","Rare","1","733838","0.76"
"2","1","8","1","Common","1","733838","1.00"
"4","1","13","2","Uncommon","3","733838","0.20"
"1","1","2","0","Rare","0","733838","2.24"
"9","0","7","10","Uncommon","9","733838","1.57"
"7","2","2","5","Rare","4","733838","2.59"
"3","1","2","2","Common","1","733838","0.16"
"5","1","3","0","Rare","0","733838","4.10"
"2","1","6","0","Common","0","733838","0.98"
"0","2","7","0","Uncommon","0","733838","0.39"
"2","1","3","2","Common","1","733838","0.13"
"4","1","2","4","Common","4","733838","0.24"
"2","2","2","0","Common","0","733838","3.31"
"2","2","7","0","Common","0","733838","3.25"
"6","2","2","4","Common","5","733838","0.26"
"1","1","2","0","Common","0","733838","1.13"
"2","1","2","1","Common","2","733838","0.17"
"2","1","2","1","Uncommon","2","733838","0.22"
"4","2","2","3","Common","3","733838","0.42"
"1","0","2","0","Uncommon","0","733838","0.23"
"6","1","2","4","Rare","3","733838","5.14"
"5","2","4","0","Uncommon","0","733838","0.49"
"2","2","3","0","Common","0","733838","0.19"
"0","2","6","0","Common","0","733838","0.58"
"3","1","3","3","Uncommon","2","733838","0.18"
"0","1","5","0","Common","0","733838","0.40"
"2","1","6","1","Uncommon","1","733838","0.34"
"2","2","3","0","Common","0","733838","2.49"
"4","2","2","0","Uncommon","0","733838","0.23"
"4","1","2","1","Rare","2","733838","15.00"
"1","1","8","0","Common","0","733838","3.26"
"3","1","4","2","Common","2","733838","0.19"
"2","2","3","0","Common","0","733838","0.24"
"5","1","3","3","Uncommon","3","733838","0.26"
"3","1","4","2","Rare","2","733838","1.98"
"5","1","2","3","Common","3","733838","0.16"
"4","1","3","2","Common","3","733838","0.16"
"3","2","8","0","Uncommon","0","733838","0.90"
"1","1","7","0","Uncommon","0","733838","20.00"
"7","1","2","6","Rare","6","733838","0.64"
"6","1","3","5","Rare","5","733838","1.64"
"2","2","3","0","Common","0","733838","0.21"
"8","1","2","6","Rare","6","733838","2.24"
"2","1","11","0","Common","0","733838","0.19"
"2","2","5","2","Uncommon","2","733838","0.17"
"2","0","3","0","Uncommon","0","733838","1.99"
"6","0","4","2","Rare","4","733838","6.69"
"3","1","6","0","Uncommon","0","733838","0.23"
"2","0","7","0","Uncommon","0","733838","5.98"
"1","1","6","1","Common","1","733838","0.22"
"2","2","3","3","Uncommon","3","733838","0.87"
"3","1","3","1","Common","1","733838","1.99"
"3","2","4","0","Common","0","733838","0.00"
"8","1","7","6","Rare","5","733838","3.05"
"0","2","2","0","Uncommon","0","733838","0.42"
"0","2","5","0","Uncommon","0","733838","0.51"
"2","1","2","0","Common","0","733838","0.19"
"4","1","2","3","Common","1","733838","0.16"
"7","1","3","4","Rare","5","733838","8.86"
"6","1","8","5","Common","3","733838","0.21"
"4","0","2","0","Uncommon","0","733838","0.20"
"2","1","2","0","Common","0","733838","1.00"
"2","2","7","0","Uncommon","0","733838","0.24"
"0","1","5","0","Rare","0","733838","1.69"
"1","1","7","0","Uncommon","0","733838","12.45"
"3","2","6","0","Common","0","733838","1.37"
"4","0","2","0","Uncommon","0","733838","0.22"
"3","1","4","0","Common","0","733838","1.83"
"5","1","7","3","Uncommon","2","733838","1.74"
"4","0","3","4","Uncommon","4","733838","0.19"
"7","1","3","5","Rare","5","733838","1.76"
"6","1","4","5","Rare","5","733838","0.41"
"3","1","3","2","Uncommon","2","733838","5.29"
"0","1","5","0","Uncommon","0","733838","0.69"
"4","1","2","0","Uncommon","0","733838","0.45"
"2","1","4","2","Common","1","733838","0.18"
"3","1","5","0","Common","0","733838","0.24"
"5","1","2","0","Uncommon","0","733838","1.06"
"2","1","3","2","Common","1","733838","0.16"
"6","0","5","0","Uncommon","0","733838","0.26"
"4","1","5","0","Rare","3","733838","2.61"
"4","0","4","0","Uncommon","0","733838","7.00"
"4","1","8","2","Uncommon","2","733838","0.20"
"4","1","4","0","Common","0","733838","0.18"
"1","1","1","0","Common","0","729455","0.19"
"2","1","3","1","Common","1","729455","0.25"
"2","1","1","0","Rare","0","729455","2.24"
"3","1","2","2","Uncommon","2","729455","0.18"
"2","1","1","1","Uncommon","1","729455","0.32"
"3","1","4","2","Rare","3","729455","0.67"
"3","1","1","0","Uncommon","0","729455","0.43"
"0","0","6","0","Uncommon","0","729455","0.63"
"5","0","9","0","Rare","0","729455","11.05"
"3","1","2","2","Uncommon","2","729455","0.20"
"2","1","4","0","Rare","0","729455","45.76"
"2","1","1","0","Common","0","729455","0.19"
"1","1","3","1","Common","1","729455","0.17"
"4","1","3","3","Common","2","729455","0.18"
"1","1","1","0","Rare","0","729455","0.31"
"1","1","1","0","Common","0","729455","0.20"
"1","1","1","0","Common","0","729455","0.17"
"3","1","1","0","Uncommon","0","729455","0.27"
"3","1","2","2","Common","2","729455","0.17"
"5","1","1","0","Rare","0","729455","9.96"
"2","1","1","1","Common","1","729455","0.19"
"2","1","1","1","Rare","1","729455","0.91"
"6","1","2","5","Rare","5","729455","0.49"
"4","1","1","4","Common","5","729455","0.17"
"2","1","8","1","Common","1","729455","0.21"
"3","1","1","3","Common","3","729455","0.17"
"2","1","3","0","Uncommon","0","729455","2.19"
"2","1","1","3","Common","3","729455","0.20"
"2","1","1","1","Uncommon","2","729455","0.22"
"1","1","2","0","Common","0","729455","0.17"
"5","1","2","3","Uncommon","2","729455","0.23"
"2","1","4","0","Common","0","729455","0.18"
"4","0","2","0","Rare","0","729455","1.39"
"3","1","2","2","Common","2","729455","0.25"
"2","1","3","0","Uncommon","0","729455","0.22"
"5","1","4","2","Uncommon","2","729455","0.23"
"2","1","1","1","Uncommon","2","729455","0.18"
"3","1","1","2","Uncommon","1","729455","0.20"
"1","1","1","0","Common","0","729455","0.21"
"1","1","1","1","Common","1","729455","0.17"
"3","1","1","1","Rare","1","729455","1.16"
"4","1","1","3","Common","2","729455","0.17"
"1","1","1","0","Common","0","729455","0.95"
"5","1","3","0","Uncommon","0","729455","0.22"
"2","1","1","0","Uncommon","0","729455","0.23"
"4","1","1","2","Uncommon","2","729455","0.24"
"1","1","4","0","Uncommon","0","729455","0.42"
"3","1","1","2","Uncommon","1","729455","0.36"
"4","1","1","2","Uncommon","4","729455","0.18"
"3","0","1","2","Uncommon","2","729455","0.25"
"3","1","3","0","Common","0","729455","0.16"
"2","1","1","1","Common","2","729455","0.19"
"1","1","1","1","Common","1","729455","0.20"
"4","1","1","0","Rare","0","729455","0.25"
"1","1","1","0","Uncommon","0","729455","1.99"
"1","1","1","0","Rare","0","729455","0.66"
"1","1","5","0","Common","0","729455","0.19"
"4","1","3","3","Rare","3","729455","0.22"
